source_platform,keyword,product_title,product_url,offer_id,price,min_order_quantity,sales_text,shop_name,shop_url,location,image_url,capture_status,capture_note
"1688","游乐场会员计费系统","大型淘气堡儿童乐园设备幼儿园滑梯亲子运动拓展设施室内游乐场","https://s.1688.com/selloffer/similar_search.html?offerIds=736395913380&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01w76xL61gvU5P8Dy53_%21%21950584204-0-cib.jpg&scene=similar_search&postCatPaths=1033557","736395913380","¥260","","","广州贝斯乐游乐设备有限公司","http://gzbestle.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01w76xL61gvU5P8Dy53_!!950584204-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","奇乐游乐设备厂家定制大型商场室内儿童娱乐游乐设施亲子乐园设计","https://s.1688.com/selloffer/similar_search.html?offerIds=658772036970&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01qGeLZy2DFEgZtPIBz_%21%213001298579-0-cib.jpg&scene=similar_search&postCatPaths=1033557","658772036970","¥600","","","广州奇乐游乐设备有限公司","http://gzkira.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01qGeLZy2DFEgZtPIBz_!!3001298579-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","大型室外不锈钢滑梯 户外无动力游乐设备文旅景区儿童滑滑梯定制","https://s.1688.com/selloffer/similar_search.html?offerIds=1062684976456&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN016UyZFY20vkeISwrKL_%21%212214460416912-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1062684976456","¥200","","90+件","浙江欧菲尼迪游乐设备有限公司","http://oufeinidiyoule.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN016UyZFY20vkeISwrKL_!!2214460416912-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡室内大小型幼儿童游乐场园设施备滑梯亲子餐厅滑梯玩具厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=1011802742138&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01HYvFjJ2NY9Tdy5Yxw_%21%212221525519974-0-cib.jpg&scene=similar_search&postCatPaths=1033557","1011802742138","¥220","","30+件","温州星力达游乐设备有限公司","http://shop248i740145n45.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01HYvFjJ2NY9Tdy5Yxw_!!2221525519974-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","户外儿童不锈钢滑梯幼儿园操场游乐设施文旅无动力组合滑梯游乐园","https://s.1688.com/selloffer/similar_search.html?offerIds=901986766672&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01T8G6Fc20vkeBdbBGt_%21%212214460416912-0-cib.jpg&scene=similar_search&postCatPaths=1033559","901986766672","¥500","","200+件","浙江欧菲尼迪游乐设备有限公司","http://oufeinidiyoule.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01T8G6Fc20vkeBdbBGt_!!2214460416912-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","跨境大型滑滑梯户外儿童游乐设备小区公园组合塑料滑滑梯秋千","https://s.1688.com/selloffer/similar_search.html?offerIds=1027793379563&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01XrTqGI20Ip4Anq53m_%21%212219527926827-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1027793379563","¥500","","20+件","温州趣科游乐设备有限公司","http://shop5014x28142554.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01XrTqGI20Ip4Anq53m_!!2219527926827-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡儿童乐园室内商场游乐园游乐场滑梯大小型定制成都厂家直销","https://s.1688.com/selloffer/similar_search.html?offerIds=895080924672&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01trCCDc1x3l6eeJLS5_%21%212361506388-0-cib.jpg&scene=similar_search&postCatPaths=1033557","895080924672","¥666","","10+件","成都嘉贝乐游乐设备有限公司","http://shop1419007270381.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01trCCDc1x3l6eeJLS5_!!2361506388-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","济南户外游乐设施公园小区幼儿园儿童滑梯滑滑梯户外不锈钢滑梯","https://s.1688.com/selloffer/similar_search.html?offerIds=945632820107&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01UbLZir26cs1aqt8R9_%21%212219526827683-0-cib.jpg&scene=similar_search&postCatPaths=1033559","945632820107","¥120","","700+件","济南泰和游乐设备有限公司","http://shop2a4a667988n01.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01UbLZir26cs1aqt8R9_!!2219526827683-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","大型淘气堡室内儿童乐园游乐场滑梯蹦床公园设备滑梯源头厂","https://s.1688.com/selloffer/similar_search.html?offerIds=1069800194237&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01OHRjxJ29aWx9Bh4PF_%21%212222449598084-0-cib.jpg&scene=similar_search&postCatPaths=1033557","1069800194237","¥100","","","济南悦贝游乐设备有限公司","http://shop9431a713gp4g6.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01OHRjxJ29aWx9Bh4PF_!!2222449598084-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","大小型淘气堡儿童乐园室内设备幼儿园滑梯儿童拓展攀爬架蹦床设施","https://s.1688.com/selloffer/similar_search.html?offerIds=977348116424&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN013uSeHe1BtQI3qInqV_%21%212220705250003-0-cib.jpg&scene=similar_search&postCatPaths=1033557","977348116424","¥300","","900+件","浙江嗨咖游乐设备有限公司","http://shop027614gq9t222.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN013uSeHe1BtQI3qInqV_!!2220705250003-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","室内游乐场儿童淘气堡设施商场幼儿园亲子互动儿童游乐设备厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=998180545253&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01CDzmIf1XNkS1Zi7Jr_%21%212219998502912-0-cib.jpg&scene=similar_search&postCatPaths=1033557","998180545253","¥180","","200+件","温州天凯游乐设备有限公司","http://shop2k8106zk79891.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01CDzmIf1XNkS1Zi7Jr_!!2219998502912-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","塑料滑滑梯滑道配件幼儿园儿童大型加长单双S型室外旋转螺旋滑梯","https://s.1688.com/selloffer/similar_search.html?offerIds=1060872111115&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01X3kda31OKhJSko3WD_%21%212222596631687-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1060872111115","¥200","","","温州雁飞游乐设备有限公司","http://shop7jmk759912427.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01X3kda31OKhJSko3WD_!!2222596631687-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","网红充气蹦蹦云游乐设施景区移动跳跳云户外亲子乐园游乐设备厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=997075094034&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01c6ZGBb1qmuun9CPsu_%21%212657725539-0-cib.jpg&scene=similar_search&postCatPaths=1033557","997075094034","¥50","","","河南创天游乐设备有限公司","http://zzchuangtian.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01c6ZGBb1qmuun9CPsu_!!2657725539-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡儿童乐园设备大小型室内游乐场幼儿园滑梯售楼部架空层设施","https://s.1688.com/selloffer/similar_search.html?offerIds=1040548044927&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01QhwIee1uWCxIXKtg0_%21%212852076044-0-cib.jpg&scene=similar_search&postCatPaths=1033557","1040548044927","¥100","","全网900+件","温州童幻游乐设备有限公司","http://tonghuan.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01QhwIee1uWCxIXKtg0_!!2852076044-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡儿童乐园室内大小型游乐场设备潮玩动馆幼儿园商场滑梯","https://s.1688.com/selloffer/similar_search.html?offerIds=1042138501615&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01f5Cpuh1uWCxIMyC7F_%21%212852076044-0-cib.jpg&scene=similar_search&postCatPaths=1033557","1042138501615","¥110","","10+件","温州童幻游乐设备有限公司","http://tonghuan.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01f5Cpuh1uWCxIMyC7F_!!2852076044-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡儿童乐园户外游乐设施儿童乐园设备室内小型设备不锈钢滑梯","https://s.1688.com/selloffer/similar_search.html?offerIds=1073751120955&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01RtMagj29aWxBH1xEz_%21%212222449598084-0-cib.jpg&scene=similar_search&postCatPaths=1033557","1073751120955","¥100","","","济南悦贝游乐设备有限公司","http://shop9431a713gp4g6.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01RtMagj29aWxBH1xEz_!!2222449598084-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","高端大型淘气堡儿童乐园游乐场设备小区亲子主题室内娱乐设施厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=773697890104&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN016hByE52KEVfqHnNcm_%21%212217524349525-0-cib.jpg&scene=similar_search&postCatPaths=1033557","773697890104","¥110","","全网900+件","温州市博尔佳游乐设备有限公司","http://shop6271ch29j2790.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01WqSFp72KEVfqcZNFn_!!2217524349525-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡室内儿童乐园设备厂家幼儿园大小型滑梯商场亲子游乐场设施","https://s.1688.com/selloffer/similar_search.html?offerIds=985108073942&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01M7K24E1XNkS5fEIde_%21%212219998502912-0-cib.jpg&scene=similar_search&postCatPaths=1033557","985108073942","¥160","","700+件","温州天凯游乐设备有限公司","http://shop2k8106zk79891.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01M7K24E1XNkS5fEIde_!!2219998502912-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","大型木制空中环廊架户外幼儿园大型滑梯木屋木质钢木户外游乐设备","https://s.1688.com/selloffer/similar_search.html?offerIds=902875363295&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01Kv6ItC24QNzSfeWNk_%21%212531387385-0-cib.jpg&scene=similar_search&postCatPaths=1033559","902875363295","¥499","","10+件","上海优童游乐设备制造有限公司","http://youtong.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01Kv6ItC24QNzSfeWNk_!!2531387385-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡儿童乐园设备厂家商场蹦床滑梯大小型室内游乐场设施售楼部","https://s.1688.com/selloffer/similar_search.html?offerIds=1050253749204&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01TGkxNF1aoGG3JMsbx_%21%212222420063376-0-cib.jpg&scene=similar_search&postCatPaths=1033557","1050253749204","¥180","","100+件","深圳市博乐世纪实业有限公司","http://shop376a8396104u7.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01TGkxNF1aoGG3JMsbx_!!2222420063376-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡室内儿童乐园游乐场设备娱乐滑梯器材幼儿园玩具游乐园设施","https://s.1688.com/selloffer/similar_search.html?offerIds=768517734590&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01Wk3aje1hlhMME5qFW_%21%21968864318-0-cib.jpg&scene=similar_search&postCatPaths=1033557","768517734590","¥156","","100+件","小飞侠游乐设备集团有限公司","http://xiaofeixia.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01Wk3aje1hlhMME5qFW_!!968864318-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","幼儿园户外滑梯儿童游乐设施小区公园室外大型组合玩具塑料秋千","https://s.1688.com/selloffer/similar_search.html?offerIds=969348499795&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01mCdS5e20Ip1jJwgg5_%21%212219527926827-0-cib.jpg&scene=similar_search&postCatPaths=1033559","969348499795","¥500","","40+件","温州趣科游乐设备有限公司","http://shop5014x28142554.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01mCdS5e20Ip1jJwgg5_!!2219527926827-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","儿童乐园淘气堡游乐场设备滑梯海洋球池幼儿园早教中心支持批发","https://s.1688.com/selloffer/similar_search.html?offerIds=1064417289834&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01sARBzB260Or1xWUd1_%21%212222672297599-0-cib.jpg&scene=similar_search&postCatPaths=1033557","1064417289834","¥126","","10+件","温州翔宇游乐设备有限公司","http://shop839483451y888.1688.com","","https://img.alicdn.com/imgextra/i4/O1CN01On8MQIc3kwE0aFo8_!!6000000004885-2-tps-288-288.png","success",""
"1688","游乐场会员计费系统","加工定制公园小区景观配套不锈钢滑梯户外大型无动力儿童游乐设备","https://s.1688.com/selloffer/similar_search.html?offerIds=1058269794339&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01W8asUo1GYQCib7yiP_%21%212218136330634-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1058269794339","¥100","","200+件","温州欣豪游乐设备有限公司","http://shop5997oz1666302.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01W8asUo1GYQCib7yiP_!!2218136330634-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","室内外塑料螺旋滑梯亲子娱乐公园幼儿园儿童滑滑梯游乐设备户外","https://s.1688.com/selloffer/similar_search.html?offerIds=1060861139435&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01t2Dc7W1OKhJSbr1Ct_%21%212222596631687-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1060861139435","¥200","","","温州雁飞游乐设备有限公司","http://shop7jmk759912427.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01t2Dc7W1OKhJSbr1Ct_!!2222596631687-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","幼儿园整体规划设计户外游乐设备拓展攀爬滑滑梯组合儿童游乐设施","https://s.1688.com/selloffer/similar_search.html?offerIds=924062457913&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN014z89a51MWwbtv3xSf_%21%21937431443-0-cib.jpg&scene=similar_search&postCatPaths=1033559","924062457913","¥600","","","广东童年之家实业有限公司","http://61tnzj.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN014z89a51MWwbtv3xSf_!!937431443-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","公园非标不锈钢滑梯组合户外儿童游乐场设备幼儿园小区无动力设施","https://s.1688.com/selloffer/similar_search.html?offerIds=711384451547&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01wSI6DB1fw73ulBAC9_%21%212214012624070-0-cib.jpg&scene=similar_search&postCatPaths=1033559","711384451547","¥100","","200+件","济南忆童游乐设备有限公司","http://shop9f43713465623.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01wSI6DB1fw73ulBAC9_!!2214012624070-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","幼儿园大型室外秋千滑滑梯组合小博士户外小区儿童游乐园公园设备","https://s.1688.com/selloffer/similar_search.html?offerIds=932349416542&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01B6j3NC1wQpSkeeybT_%21%212208583866303-0-cib.jpg&scene=similar_search&postCatPaths=1033559","932349416542","¥1350","","全网60+件","温州万童游乐设备有限公司","http://shop53358436c0310.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01B6j3NC1wQpSkeeybT_!!2208583866303-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","淘气堡儿童游乐场设备室内大小型游乐园亲子滑梯蹦床商场娱乐设施","https://s.1688.com/selloffer/similar_search.html?offerIds=1060138535876&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01o7hvwS1uWCyFnyXMN_%21%212852076044-0-cib.jpg&scene=similar_search&postCatPaths=1033557","1060138535876","¥120","","","温州童幻游乐设备有限公司","http://tonghuan.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01o7hvwS1uWCyFnyXMN_!!2852076044-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","户外不锈钢滑梯钻洞攀爬隧道景区公园小区儿童无动力游乐设备厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=1069154356636&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01K9Wjmh1aoGGwrMZ7T_%21%212222420063376-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1069154356636","¥130","","60+件","深圳市博乐世纪实业有限公司","http://shop376a8396104u7.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01K9Wjmh1aoGGwrMZ7T_!!2222420063376-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","滑滑梯户外","https://s.1688.com/selloffer/similar_search.html?offerIds=1059387179376&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01CdMXSw1eFgpjIX5F1_%21%212222493463842-0-cib.jpg&scene=similar_search&postCatPaths=1033559","1059387179376","¥50","","全网40+件","浙江欣豪游乐设备集团有限公司","http://shop15jm335304711.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01CdMXSw1eFgpjIX5F1_!!2222493463842-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","游乐场会员计费系统","跨境户外大型组合滑滑梯diy主题广场滑滑梯游乐场景区小区设施","https://s.1688.com/selloffer/similar_search.html?offerIds=683745910132&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01GAeeOA1Lo3rbbPXuz_%21%212200539521345-0-cib.jpg&scene=similar_search&postCatPaths=1033559","683745910132","¥330","","100+件","温州鑫艺园游乐设备有限公司","http://shop54k10bw647129.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01GAeeOA1Lo3rbbPXuz_!!2200539521345-0-cib.jpg_460x460q100.jpg_.webp","success",""
